country,iso3,year,population,life_expectancy,inflation_rate,NY.GDP.PCAP.CD
Netherlands,NLD,2012,16754962,81.1048780487805,2.45554765291614,50473.9442002689
Netherlands,NLD,2013,16804432,81.3048780487805,2.50689852657875,52602.2860520766
Netherlands,NLD,2014,16865008,81.7073170731707,0.976035079699679,53457.2234864322
Netherlands,NLD,2015,16939923,81.509756097561,0.600248147278776,45793.8135434697
Netherlands,NLD,2016,17030314,81.5609756097561,0.316666666666652,46808.5291492503
Netherlands,NLD,2017,17131296,81.7609756097561,1.38145871407216,49513.6817346384
Netherlands,NLD,2018,17231624,81.8121951219512,1.70349794744479,53955.0770024266
Netherlands,NLD,2019,17344874,82.1121951219512,2.63369910249591,53554.9007491475
Netherlands,NLD,2020,17441500,81.3585365853659,1.27246037789161,53467.9277413737
Netherlands,NLD,2021,17533044,81.309756097561,2.67572008805385,60141.9880911492
Netherlands,NLD,2022,17700982,81.6146341463415,10.0012078753473,59123.318556487
Netherlands,NLD,2023,17877117,81.8634146341464,3.83839354342808,63515.6030780019
Netherlands,NLD,2024,17993485,81.9658536585366,3.34754304219953,67520.4218956281
Norway,NOR,1960,3581239,73.549756097561,0.360492346844599,1451.2850779894
Norway,NOR,1961,3609800,73.5504878048781,2.15517277670924,1570.63804374719
Norway,NOR,1962,3638918,73.4480487804878,5.27425952920728,1678.26725653992
Norway,NOR,1963,3666537,73.0775609756098,2.47161052896502,1787.31853394909
Norway,NOR,1964,3694339,73.5958536585366,5.86701538751924,1950.69324222931
Norway,NOR,1965,3723168,73.7231707317073,4.18722443997995,2178.77508111808
Norway,NOR,1966,3753012,73.9953658536585,3.25056334305309,2332.51059866098
Norway,NOR,1967,3784539,74.0665853658537,4.57926975753998,2530.66057799458
Norway,NOR,1968,3816486,73.9419512195122,3.44829324254207,2679.71300438189
Norway,NOR,1969,3847707,73.6634146341463,2.96294951075211,2894.23998236681
Norway,NOR,1970,3875763,74.0880487804878,10.6372065264183,3306.21947607769
Norway,NOR,1971,3903039,74.1792682926829,6.22386323501293,3736.34873749991
Norway,NOR,1972,3933004,74.3446341463415,7.2584358296152,4413.57569168528
Norway,NOR,1973,3960612,74.4421951219512,7.41947283637503,5689.5888066967
Norway,NOR,1974,3985258,74.7536585365854,9.4117681321189,6811.52733653232
Norway,NOR,1975,4007313,74.8175609756098,11.6892234816853,8204.45151152979
Norway,NOR,1976,4026152,75.039512195122,9.16147276547566,8927.20162734477
Norway,NOR,1977,4043205,75.3868292682927,9.10383971160297,10266.1206718698
Norway,NOR,1978,4058671,75.4185365853659,8.1616715433962,11462.5945916053
Norway,NOR,1979,4072517,75.4139024390244,4.50972761206209,13046.5372210653
Norway,NOR,1980,4085620,75.6717073170732,10.8786610878661,15772.2409073814
Norway,NOR,1981,4099702,75.8690243902439,13.6429608127721,15512.5067043575
Norway,NOR,1982,4114787,76.0109756097561,11.3409961685823,15224.8939100982
Norway,NOR,1983,4128432,76.0668292682927,8.46524432209224,14927.5174766339
Norway,NOR,1984,4140099,76.2243902439024,6.21827411167509,14989.4857665906
Norway,NOR,1985,4152516,75.9168292682927,5.71485463958583,15753.5527652129
Norway,NOR,1986,4167354,76.2412195121951,7.1764927481635,18883.2333523873
Norway,NOR,1987,4186905,76.0817073170732,8.7170474516696,22505.8622623684
Norway,NOR,1988,4209488,76.2204878048781,6.6763659877142,24207.281468963
Norway,NOR,1989,4226901,76.500487804878,4.5461433550538,24281.1304051396
Norway,NOR,1990,4241473,76.5373170731707,4.1310334831135,28242.981402822
Norway,NOR,1991,4261732,76.9807317073171,3.43819599109134,28596.9330036444
Norway,NOR,1992,4286401,77.1843902439025,2.32808504911848,30523.9850558974
Norway,NOR,1993,4311991,77.1517073170732,2.28826933193061,27963.6979095744
Norway,NOR,1994,4336613,77.689756097561,1.37567498071478,29315.8092337732
Norway,NOR,1995,4359184,77.7365853658537,2.46036778693729,34875.7043347536
Norway,NOR,1996,4381336,78.1504878048781,1.26253249164501,37321.9741993473
Norway,NOR,1997,4405157,78.1426829268293,2.56692335900252,36629.0309036621
Norway,NOR,1998,4431464,78.3292682926829,2.25241329996429,34803.4634058738
Norway,NOR,1999,4461913,78.2829268292683,2.36596736596733,36393.2927471088
Norway,NOR,2000,4490967,78.6341463414634,3.08550609131279,38178.2368777076
Norway,NOR,2001,4513751,78.7853658536585,3.00419703998233,38601.897639231
Norway,NOR,2002,4538159,78.9878048780488,1.28672528415184,43170.557174499
Norway,NOR,2003,4564855,79.390243902439,2.48782553461781,50250.3298214345
Norway,NOR,2004,4591910,79.8414634146342,0.454498502220863,57768.6980958462
Norway,NOR,2005,4623291,80.0414634146342,1.53213367609249,67047.1704558264
Norway,NOR,2006,4660677,80.3439024390244,2.3293498075755,74434.4996835671
Norway,NOR,2007,4709153,80.3951219512195,0.712589073634201,85502.2677087731
Norway,NOR,2008,4768212,80.5926829268293,3.75393081761005,97503.5407803783
Norway,NOR,2009,4828726,80.7951219512195,2.19738586853568,80347.5700665184
Norway,NOR,2010,4889252,80.9975609756098,2.41890639481003,88163.2085931423
Norway,NOR,2011,4953088,81.2951219512195,1.2849515880916,101221.813476644
Norway,NOR,2012,5018573,81.4512195121951,0.696864111498263,102175.919298374
Norway,NOR,2013,5079623,81.7512195121951,2.12048620353112,103553.840134417
Norway,NOR,2014,5137232,82.1,2.04170286707211,97666.6951838749
Norway,NOR,2015,5188607,82.3048780487805,2.17113665389527,74809.9658049898
Norway,NOR,2016,5234519,82.4073170731707,3.55000000000007,70867.3609970749
Norway,NOR,2017,5276968,82.609756097561,1.87510059552545,76131.8384032764
Norway,NOR,2018,5311916,82.7585365853659,2.76483134528797,82792.8427113304
Norway,NOR,2019,5347896,82.9585365853659,2.16773003305411,76430.5889473338
Norway,NOR,2020,5379475,83.209756097561,1.28658490707996,68340.0181033702
Norway,NOR,2021,5408320,83.1634146341463,3.48388055266669,93072.8925119571
Norway,NOR,2022,5457127,82.509756097561,5.76412317852272,109269.520580298
Norway,NOR,2023,5519601,83.0121951219512,5.51784987104659,87497.2179649556
Norway,NOR,2024,5572279,83.1609756097561,3.14530134431081,86785.4334489176
Poland,POL,1960,29637450,67.6804878048781,,
Poland,POL,1961,29964000,67.7780487804878,,
Poland,POL,1962,30308500,67.4268292682927,,
Poland,POL,1963,30712000,68.3756097560976,,
Poland,POL,1964,31139450,68.6292682926829,,
Poland,POL,1965,31444950,69.4292682926829,,
Poland,POL,1966,31681000,69.8268292682927,,
Poland,POL,1967,31987155,69.4243902439024,,
Poland,POL,1968,32294655,70.219512195122,,
Poland,POL,1969,32548300,69.719512195122,,
Poland,POL,1970,32664300,69.8682926829268,,
Poland,POL,1971,32783500,69.6121951219512,1.09999999900022,
Poland,POL,1972,33055650,70.6658536585366,-0.0989119673601228,
Poland,POL,1973,33357200,70.6634146341463,2.47524752475226,
Poland,POL,1974,33678899,71.1170731707317,7.05314009565234,
Poland,POL,1975,34015199,70.5609756097561,2.25631768955094,
Poland,POL,1976,34356300,70.6560975609756,4.41306266552889,
Poland,POL,1977,34689050,70.4024390243902,4.90278951821563,
Poland,POL,1978,34965600,70.3512195121951,8.10126582278465,
Poland,POL,1979,35247217,70.7512195121951,7.0257611241218,
Poland,POL,1980,35574150,70.0975609756098,9.68271334792132,
Poland,POL,1981,35898587,71.0512195121951,19.1271820448877,
Poland,POL,1982,36230481,71.1024390243903,103.55871886121,
Poland,POL,1983,36571808,71.0,25.534759358289,
Poland,POL,1984,36904134,70.8,15.4009994265582,
Poland,POL,1985,37201885,70.5487804878049,11.5212607368496,
Poland,POL,1986,37456119,70.8487804878049,16.5499681731381,
Poland,POL,1987,37668045,70.8975609756098,26.3790278536324,
Poland,POL,1988,37824487,71.3317073170732,58.7208297320653,
Poland,POL,1989,37961529,71.0439024390244,244.550932984826,
Poland,POL,1990,38110782,70.890243902439,567.878800666191,1731.2095094382
Poland,POL,1991,38246193,70.5878048780488,76.7694992087347,2235.54108862522
Poland,POL,1992,38363667,71.090243902439,46.0985621037431,2459.02068468253
Poland,POL,1993,38461408,71.5951219512195,36.9641666120718,2497.13055936127
Poland,POL,1994,38542652,71.6951219512195,32.9912766093523,2874.83163555069
Poland,POL,1995,38594998,71.8926829268293,27.951388563304,3700.95956775144
Poland,POL,1996,38624370,72.2463414634146,19.7949669196707,4163.51195431959
Poland,POL,1997,38649660,72.6463414634146,14.91315861496,4137.00831823145
Poland,POL,1998,38663481,72.9975609756098,11.5978554257236,4533.5356551781
Poland,POL,1999,38660271,73.0439024390244,7.15407291179853,4415.50067547826
Poland,POL,2000,38258629,73.7487804878049,9.90017538843065,4520.64100449111
Poland,POL,2001,38248076,74.2,5.4083354556615,5015.23790036613
Poland,POL,2002,38230364,74.4975609756098,1.90528215048054,5223.45178967082
Poland,POL,2003,38204570,74.5975609756098,0.682701375787632,5720.81366178104
Poland,POL,2004,38182222,74.8463414634146,3.38264681884699,6711.72715262967
Poland,POL,2005,38165445,74.9951219512195,2.18379872390251,8043.92332253757
Poland,POL,2006,38141267,75.1439024390244,1.28469394366416,9068.85528307627
Poland,POL,2007,38120560,75.2439024390244,2.4587431238539,11272.5293683383
Poland,POL,2008,38125759,75.5439024390244,4.16497193524779,14048.5604672654
Poland,POL,2009,38151603,75.6951219512195,3.79539242483399,11556.3026866026
Poland,POL,2010,38042794,76.2463414634146,2.58069370250548,12567.7317676382
Poland,POL,2011,38063255,76.6951219512195,4.23940149625932,13867.6669408192
Poland,POL,2012,38063164,76.7463414634146,3.56037151702793,13087.420943321
Poland,POL,2013,38040196,77.0,0.991982606332335,13621.9023794031
Poland,POL,2014,38011735,77.6024390243903,0.0538213132399802,14262.2841914116
Poland,POL,2015,37986412,77.4512195121951,-0.874125874125862,12637.5220324406
Poland,POL,2016,37970087,77.8512195121951,-0.664767331433962,12464.0110508476
Poland,POL,2017,37974826,77.7536585365854,2.07593553673859,13913.3402919927
Poland,POL,2018,37974750,77.6024390243903,1.81295156542689,15658.2120316794
Poland,POL,2019,37965475,77.9048780487805,2.22747880938291,15874.5220531254
Poland,POL,2020,37515748,76.4,3.37446972618589,16150.9304813473
Poland,POL,2021,36981559,75.3512195121951,5.05502704719272,18635.5104895754
Poland,POL,2022,36821749,77.1560975609756,14.4294507575758,18891.2121169279
Poland,POL,2023,36687353,78.2585365853659,11.5289127961105,22145.2660647429
Poland,POL,2024,36559233,78.409756097561,3.79060897630197,25103.565661423
Portugal,PRT,1960,8857716,64.0074634146342,3.046592778327,376.976430250874
Portugal,PRT,1961,8929316,62.666512195122,1.54899696989872,400.223162057827
Portugal,PRT,1962,8993985,64.1810243902439,2.66206417934763,426.49433629823
Portugal,PRT,1963,9030355,64.7883902439024,2.02158272759789,452.280291618213
Portugal,PRT,1964,9035365,64.9833902439024,3.44489848222768,490.207385856289
Portugal,PRT,1965,8998595,65.9604634146341,3.42492777745566,544.71961987576
Portugal,PRT,1966,8930990,65.4876585365854,5.03926721858183,601.289222261876
Portugal,PRT,1967,8874520,66.3340731707317,5.52647600753092,676.386669887118
Portugal,PRT,1968,8836650,66.6781951219512,6.08136171148615,751.947085624465
Portugal,PRT,1969,8757705,66.2781707317073,8.7827710555412,832.130682107245
Portugal,PRT,1970,8680431,67.0731707317073,6.38014449001673,934.082156096117
Portugal,PRT,1971,8643756,66.7707317073171,11.9468983654056,1064.53771257341
Portugal,PRT,1972,8630430,68.3243902439024,10.6633559759477,1302.2662677393
Portugal,PRT,1973,8633100,67.5243902439024,12.9746085239333,1747.98904060266
Portugal,PRT,1974,8754365,68.019512195122,25.0827778589527,2000.41824574682
Portugal,PRT,1975,9093470,68.309756097561,15.2716857518483,2127.6375072593
Portugal,PRT,1976,9355810,68.8609756097561,21.1419048031955,2173.28393425975
Portugal,PRT,1977,9455675,70.0121951219512,31.0167490988807,2267.37100319478
Portugal,PRT,1978,9558250,70.3170731707317,21.0387723599382,2457.31321644599
Portugal,PRT,1979,9661265,71.1682926829268,21.8992248062015,2755.6246177008
Portugal,PRT,1980,9766312,71.2146341463415,15.8674803836094,3368.36666940279
Portugal,PRT,1981,9851362,71.6146341463415,19.0404107466915,3245.97521367748
Portugal,PRT,1982,9911771,72.4146341463415,21.6792837277095,3079.94956634271
Portugal,PRT,1983,9957865,72.2658536585366,24.0027623802917,2735.49106580047
Portugal,PRT,1984,9996232,72.5146341463415,28.3846388897103,2522.74747620658
Portugal,PRT,1985,10023613,72.8146341463415,19.4614100078696,2705.19300197317
Portugal,PRT,1986,10032734,73.2658536585366,12.3313334897219,3861.9484333688
Portugal,PRT,1987,10030031,73.6658536585366,9.63483186245753,4803.86609546941
Portugal,PRT,1988,10019610,73.7146341463415,10.1016321152266,5623.69699982123
Portugal,PRT,1989,10005000,74.2658536585366,12.6863036456149,6056.38102771889
Portugal,PRT,1990,9983218,73.9658536585366,13.6305705693074,7884.61798756332
Portugal,PRT,1991,9960235,74.0146341463415,11.8494841773675,8958.9853330247
Portugal,PRT,1992,9952494,74.3121951219512,9.55926033177508,10810.5665079626
Portugal,PRT,1993,9964675,74.5121951219512,6.78377994665407,9534.6563637308
Portugal,PRT,1994,9991525,74.9146341463415,5.42044019241626,9977.31990905771
Portugal,PRT,1995,10026176,75.3121951219512,4.22281614099486,11781.3618502221
Portugal,PRT,1996,10063945,75.2609756097561,3.06897732509789,12185.0914010629
Portugal,PRT,1997,10108977,75.4121951219512,2.33686298314116,11575.5071124358
Portugal,PRT,1998,10160196,75.7121951219512,2.5727522590913,12199.206385024
Portugal,PRT,1999,10217828,75.9634146341463,2.34009490312169,12475.2917701476
Portugal,PRT,2000,10289898,76.3146341463415,2.85303039287157,11526.3720667968
Portugal,PRT,2001,10362722,76.8146341463415,4.36990330551793,11734.7649743954
Portugal,PRT,2002,10419631,77.0658536585366,3.60034658290914,12936.6928204482
Portugal,PRT,2003,10458821,77.219512195122,3.21899090682895,15797.7821340276
Portugal,PRT,2004,10483861,77.6707317073171,2.36536204097302,18064.1580932987
Portugal,PRT,2005,10503330,78.0707317073171,2.27716394887834,18780.12751241
Portugal,PRT,2006,10522288,78.419512195122,3.1076654587105,19839.4540499032
Portugal,PRT,2007,10542964,78.3219512195122,2.45396528138743,22811.0564844365
Portugal,PRT,2008,10558177,78.5243902439025,2.58850657657959,24949.0413566739
Portugal,PRT,2009,10568247,78.7268292682927,-0.835530021504157,23151.2154130712
Portugal,PRT,2010,10573100,79.0268292682927,1.40257289895369,22551.935098809
Portugal,PRT,2011,10557560,80.4707317073171,3.65301100430724,23246.5425416481
Portugal,PRT,2012,10514844,80.3731707317073,2.77333854051586,20593.4274224109
Portugal,PRT,2013,10457295,80.7219512195122,0.274416666666663,21676.4859642714
Portugal,PRT,2014,10401062,81.1219512195122,-0.278153367467428,22120.6850127107
Portugal,PRT,2015,10358076,81.1243902439025,0.48793862390472,19215.7813014347
Portugal,PRT,2016,10325452,81.1243902439025,0.607397074641719,19980.2808866516
Portugal,PRT,2017,10300300,81.4243902439025,1.36861411643472,21442.3842768879
Portugal,PRT,2018,10283822,81.3243902439024,0.993715683468326,23541.1401075289
Portugal,PRT,2019,10286263,81.6756097560976,0.338178410046034,23343.3628970034
Portugal,PRT,2020,10297081,81.3292682926829,-0.0124383299575305,22299.4044062173
Portugal,PRT,2021,10361831,81.3780487804878,1.26565719069044,24711.4510062111
Portugal,PRT,2022,10434332,81.6317073170732,7.83269124233323,24620.5197587181
Portugal,PRT,2023,10578174,82.3292682926829,4.31128191898672,27634.6183139773
Portugal,PRT,2024,10694681,82.3829268292683,2.41613187791884,29292.242104753
Romania,ROU,1960,18406905,65.8605365853659,,
Romania,ROU,1961,18555250,65.8771463414634,,
Romania,ROU,1962,18676550,65.2556585365854,,
Romania,ROU,1963,18797850,67.0717073170732,,
Romania,ROU,1964,18919126,67.8451219512195,,
Romania,ROU,1965,19031576,67.7072682926829,,
Romania,ROU,1966,19215450,68.8976585365854,,
Romania,ROU,1967,19534242,67.5159512195122,,
Romania,ROU,1968,19799831,67.5603658536585,,
Romania,ROU,1969,20009141,66.6920731707317,,
Romania,ROU,1970,20250398,67.4824146341464,,
Romania,ROU,1971,20461567,68.5041463414634,,
Romania,ROU,1972,20657957,68.470243902439,,
Romania,ROU,1973,20835681,69.0056097560976,,
Romania,ROU,1974,21029429,69.499756097561,,
Romania,ROU,1975,21293583,69.6139024390244,,
Romania,ROU,1976,21551634,69.6987804878049,,
Romania,ROU,1977,21756096,69.7419512195122,,
Romania,ROU,1978,21951464,69.4804878048781,,
Romania,ROU,1979,22090488,69.1531707317073,,
Romania,ROU,1980,22207282,69.0909756097561,,
Romania,ROU,1981,22353070,69.3682926829268,,
Romania,ROU,1982,22475741,69.5317073170732,,
Romania,ROU,1983,22560478,69.7263414634147,,
Romania,ROU,1984,22640547,69.6587804878049,,
Romania,ROU,1985,22732999,69.7068292682927,,
Romania,ROU,1986,22836841,69.4963414634146,,
Romania,ROU,1987,22949430,69.2268292682927,,1658.75873899995
Romania,ROU,1988,23057662,69.3880487804878,,1753.19285632198
Romania,ROU,1989,23161458,69.5307317073171,,1789.64455528113
Romania,ROU,1990,23201835,69.7412195121951,,1648.48522974542
Romania,ROU,1991,23001155,69.7843902439024,230.622494900178,1254.3124421298
Romania,ROU,1992,22794284,69.7843902439024,211.205587610082,1102.10378473246
Romania,ROU,1993,22763280,69.5634146341464,255.166861826698,1158.05632799712
Romania,ROU,1994,22730211,69.509756097561,136.759392815441,1323.03237766927
Romania,ROU,1995,22684270,69.4560975609756,32.2424847257597,1650.04922365201
Romania,ROU,1996,22619004,69.1048780487805,38.8293013382852,1633.01064354117
Romania,ROU,1997,22553978,69.0048780487805,154.763480436309,1577.33656023974
Romania,ROU,1998,22507344,69.8073170731708,59.0965827541167,1852.5549693339
Romania,ROU,1999,22472040,70.5121951219512,45.8037811326363,1599.90622808339
Romania,ROU,2000,22442971,71.1634146341463,45.6665940440238,1659.92904910528
Romania,ROU,2001,22131970,71.1609756097561,34.4770123493527,1825.19299373184
Romania,ROU,2002,21730496,71.009756097561,22.5398862605386,2119.85509684554
Romania,ROU,2003,21574326,71.309756097561,15.2734889936255,2679.40626016154
Romania,ROU,2004,21451748,71.5609756097561,11.8743635936399,3494.99056448955
Romania,ROU,2005,21319685,71.9121951219512,9.01491283343835,4618.00350802913
Romania,ROU,2006,21193760,72.1634146341463,6.55851412276983,5757.53127301178
Romania,ROU,2007,20882982,72.5658536585366,4.83732928313989,8360.33775916596
Romania,ROU,2008,20537875,72.5658536585366,7.85080255714482,10435.1561230787
Romania,ROU,2009,20367487,73.309756097561,5.58742004264393,8548.4543409242
Romania,ROU,2010,20246871,73.4585365853659,6.09141668601891,8399.5374234284
Romania,ROU,2011,20147528,74.409756097561,5.7892532881588,9560.6755277458
Romania,ROU,2012,20058035,74.4121951219512,3.33492267693442,8929.95366231474
Romania,ROU,2013,19983693,75.0634146341463,3.9847123554813,9497.67411615237
Romania,ROU,2014,19908979,74.909756097561,1.06830987684298,10031.7710755404
Romania,ROU,2015,19815616,74.9121951219512,-0.594156437495203,8977.01748158196
Romania,ROU,2016,19702267,75.209756097561,-1.54479666813897,9404.54005870715
Romania,ROU,2017,19588715,75.209756097561,1.3390212110439,10727.9822007426
Romania,ROU,2018,19473970,75.3585365853659,4.62548443137779,12416.134317959
Romania,ROU,2019,19371648,75.6073170731707,3.82785432599438,12909.6104013244
Romania,ROU,2020,19265250,74.2536585365854,2.63107311184743,13009.1770573223
Romania,ROU,2021,19122059,72.809756097561,5.05232876096582,14907.9803652143
Romania,ROU,2022,19048502,75.1536585365854,13.7954887432521,15503.551804598
Romania,ROU,2023,19061062,76.4048780487805,10.3971874764996,18244.4186876321
Romania,ROU,2024,19051804,76.4585365853659,5.72140574354439,20080.2096215595
Sweden,SWE,1960,7484656,73.0056097560976,4.14177915090215,2128.36441205712
Sweden,SWE,1961,7519998,73.4743902439024,2.15797310981961,2304.47143531351
Sweden,SWE,1962,7561588,73.3504878048781,4.76619721905826,2485.46561781218
Sweden,SWE,1963,7604328,73.5553658536585,2.87174034485767,2675.07291656901
Sweden,SWE,1964,7661354,73.7331707317073,3.38766231088349,2961.02884624727
Sweden,SWE,1965,7733853,73.8617073170732,5.01277129643838,3227.87974049912
Sweden,SWE,1966,7807797,74.0785365853659,6.40480825348423,3477.89737890027
Sweden,SWE,1967,7867931,74.1224390243903,4.28931922993319,3746.2048797826
Sweden,SWE,1968,7912273,73.9729268292683,1.94312582473228,3953.08297234501
Sweden,SWE,1969,7968072,74.0848780487805,2.69199458555708,4262.92603293035
Sweden,SWE,1970,8042801,74.6492682926829,7.01635885100763,4729.35071602705
Sweden,SWE,1971,8098334,74.6239024390244,7.39554113837643,5125.27034757101
Sweden,SWE,1972,8122300,74.7180487804878,6.00738969862494,6018.39052977191
Sweden,SWE,1973,8136312,74.8673170731707,6.71799739819354,7290.6303239401
Sweden,SWE,1974,8159955,74.9804878048781,9.91172530113231,8078.18604272449
Sweden,SWE,1975,8192437,74.9846341463415,9.77987398822576,10102.6388909372
Sweden,SWE,1976,8222286,74.9692682926829,10.2492246529784,10852.5192441428
Sweden,SWE,1977,8251540,75.379756097561,11.4418051091076,11432.0214920218
Sweden,SWE,1978,8275599,75.4690243902439,9.99526541717736,12602.2217238449
Sweden,SWE,1979,8293678,75.5241463414634,7.20978617047804,14855.5957561141
Sweden,SWE,1980,8310531,75.7409756097561,13.7063223649005,17073.0446711494
Sweden,SWE,1981,8320503,76.0260975609756,12.1039385302599,15563.8332773497
Sweden,SWE,1982,8325263,76.3273170731707,8.58918509047119,13719.0538964279
Sweden,SWE,1983,8329033,76.5517073170732,8.8730215236321,12589.950077442
Sweden,SWE,1984,8336605,76.8158536585366,8.04424238994429,13080.0302290066
Sweden,SWE,1985,8350386,76.6678048780488,7.37257458126243,13647.0439039697
Sweden,SWE,1986,8369829,76.9312195121951,4.23591011089791,17954.9510185679
Sweden,SWE,1987,8397804,77.0921951219512,4.18857151771368,21760.9646490625
Sweden,SWE,1988,8436489,76.9792682926829,5.8248986843944,24499.1240758517
Sweden,SWE,1989,8492964,77.7268292682927,6.44327587426603,25625.0162127747
Sweden,SWE,1990,8558835,77.5368292682927,10.3665533879493,30549.3185706762
Sweden,SWE,1991,8617375,77.6668292682927,9.44462732944189,31776.6680192213
Sweden,SWE,1992,8668067,77.9987804878049,2.37436725111881,32753.4287003642
Sweden,SWE,1993,8718561,78.0604878048781,4.72817304626049,24389.8738124128
Sweden,SWE,1994,8780745,78.650243902439,2.15813800724629,26045.5196995275
Sweden,SWE,1995,8826939,78.7404878048781,2.455148578184,30254.0273028727
Sweden,SWE,1996,8840998,78.9590243902439,0.533131978766238,33022.2444768661
Sweden,SWE,1997,8846062,79.1975609756098,0.658410256243526,30324.1845796306
Sweden,SWE,1998,8850974,79.3390243902439,-0.267132668354971,30605.3669074811
Sweden,SWE,1999,8857874,79.4414634146342,0.462175756339138,30968.8710702052
Sweden,SWE,2000,8872109,79.6439024390244,0.899143734041715,29632.5890811623
Sweden,SWE,2001,8895960,79.7951219512195,2.40595834145436,27259.3174300217
Sweden,SWE,2002,8924958,79.8463414634146,2.15848213589266,29957.7776664916
Sweden,SWE,2003,8958229,80.0951219512195,1.92565534892383,37292.2419727801
Sweden,SWE,2004,8993531,80.4975609756098,0.373659828721824,42758.0048564929
Sweden,SWE,2005,9029572,80.5463414634146,0.453170852576138,43378.4077394363
Sweden,SWE,2006,9080505,80.7487804878049,1.36021468627693,46531.3762240485
Sweden,SWE,2007,9148092,80.9,2.21216883436733,53568.3057787832
Sweden,SWE,2008,9219637,81.1,3.43704910602875,55817.1759726485
Sweden,SWE,2009,9298515,81.3512195121951,-0.494460544378051,46707.6425044751
Sweden,SWE,2010,9378126,81.4512195121951,1.15798802715626,52542.5759090299
Sweden,SWE,2011,9449213,81.8024390243903,2.9611507382214,60379.4814599322
Sweden,SWE,2012,9519374,81.7048780487805,0.888377506923735,57749.5615420853
Sweden,SWE,2013,9600379,81.9560975609756,-0.044292970148682,60843.9888799369
Sweden,SWE,2014,9696110,82.2536585365854,-0.179638494114635,59583.4584491714
Sweden,SWE,2015,9799186,82.2048780487805,-0.0467847449832812,51188.1652120493
Sweden,SWE,2016,9923085,82.3073170731707,0.984269244577992,51703.5088332851
Sweden,SWE,2017,10057698,82.409756097561,1.79449904665599,53210.2233318965
Sweden,SWE,2018,10175214,82.5585365853659,1.95353530127028,54018.4554391861
Sweden,SWE,2019,10278887,83.109756097561,1.78415097403835,51648.9892820514
Sweden,SWE,2020,10353442,82.3560975609756,0.497367318853572,52568.5726980146
Sweden,SWE,2021,10415811,83.0560975609756,2.16319736447143,60647.5416365347
Sweden,SWE,2022,10486941,83.0585365853659,8.36929098869189,54836.8907235124
Sweden,SWE,2023,10536632,83.309756097561,8.5486248974891,54950.2834725622
Sweden,SWE,2024,10569709,84.0634146341463,2.83581658224034,57117.4877440616
